,id,year,week,purchase_requisition,item_of_requisition,deletion_indicator,purchasing_group,material,division,transferring_division,qte_requested,requisition_date,release_date,valuation_price,base_price,supplier,outline_agreement,principal_agmt_item,purchase_order,purchase_order_item,value
2196,162402,2022,41,121834697,10,,P21,IS0061220E,2030,0,1.0,2022-10-08,2022-08-19,0.0,1.0,,,0,,0,0.0
2197,162413,2022,41,121834964,10,,C75,IS0052386S,2040,0,1.0,2022-10-08,2022-02-21,70.4,1.0,F06547,,0,,0,70.4
2198,162414,2022,41,121834983,10,,C60,IS0009867S,2040,0,0.298,2022-10-08,2022-05-11,6.97,1.0,F08250,4700000082.0,390,,0,2.07706
2199,162415,2022,41,121834984,10,,C72,IS0009875S,2040,0,0.045,2022-10-08,2022-05-24,11.94,1.0,F06547,,0,,0,0.5373
2200,162416,2022,41,121834986,10,,C72,IS0009878S,2040,0,0.37,2022-10-08,2022-05-24,30.87,1.0,F06547,,0,,0,11.4219
2201,162417,2022,41,121835002,10,,C73,IS0007716S,2040,0,10.0,2022-10-08,2022-06-16,1.53,1.0,F06911,4700000066.0,580,,0,15.3
2202,162418,2022,41,121835003,10,,C60,IS0009113S,2040,0,50.0,2022-10-08,2022-08-10,6904.84,1000.0,F08250,4700000082.0,310,,0,345.242
2203,162419,2022,41,121835004,10,,C59,IS0006204S,2040,0,3.0,2022-10-08,2022-07-12,34.4,1.0,F06562,4700000024.0,120,,0,103.19999999999999
2204,162420,2022,41,121835019,10,,C79,IS0009382S,2040,0,2.0,2022-10-08,2022-10-04,21790.32,1000.0,F88201,4700000009.0,840,,0,43.58064
2205,162421,2022,41,121835020,10,,C60,IS0012325S,2040,0,32.0,2022-10-08,2022-08-25,0.34,1.0,,,0,,0,10.88
2206,162422,2022,41,121835022,10,,C68,IS0006935S,2040,0,100.0,2022-10-08,2022-05-24,0.35,1.0,F06588,4600001839.0,110,,0,35.0
2207,162423,2022,41,121835035,10,,C60,IS0009114S,2040,0,0.694,2022-10-08,2022-06-01,2153.23,1000.0,F06546,4700000047.0,170,,0,1.49434162
2208,162424,2022,41,121835036,10,,MA0,4930728,2040,0,1.0,2022-10-08,2022-09-29,0.0,0.0,F38050,,0,,0,0.0
2209,162425,2022,41,121835156,10,,C68,IS0016027S,2040,0,4.0,2022-10-08,2022-08-29,24.71,1.0,F29480,4600002245.0,60,,0,98.84
2210,162426,2022,41,121835178,10,,D76,IS0032539S,2600,2200,5.0,2022-10-08,2022-09-28,1.49,1.0,F05842S,4600002336.0,500,,0,7.45
2211,162427,2022,41,121835179,10,,D76,IS0033538S,2600,2200,1.0,2022-10-08,2022-06-28,62.12,1.0,F05842S,4600002336.0,1160,,0,62.12
2212,162428,2022,41,121835181,10,,A07,IS0029744S,2300,0,2.0,2022-10-08,2022-06-16,13.07,1.0,,,0,,0,26.14
2213,162429,2022,41,121835182,10,,A07,IS0029745S,2300,0,2.0,2022-10-08,2022-06-16,9.58,1.0,,,0,,0,19.16
2214,162430,2022,41,121835183,10,,A07,IS0029777S,2300,0,4.0,2022-10-08,2022-06-17,4.98,1.0,F08347,,0,,0,19.92
2215,162431,2022,41,121835184,10,,D66,IS0029424S,2300,0,2.0,2022-10-08,2022-08-16,69.45,1.0,F06650,,0,,0,138.9
2216,162432,2022,41,121835185,10,,D66,IS0029447S,2300,0,2.0,2022-10-08,2022-06-17,2.67,1.0,F06650,,0,,0,5.34
2217,162433,2022,41,121835186,10,,D66,IS0029447S,2300,0,2.0,2022-10-08,2022-08-17,2.67,1.0,F06650,,0,,0,5.34
2218,162434,2022,41,121835187,10,,C56,IS0015998S,2300,0,53.0,2022-10-08,2022-09-26,0.13,1.0,F06462,4600001834.0,2870,,0,6.890000000000001
2219,162435,2022,41,121835188,10,,D66,IS0056765S,2300,0,7.0,2022-10-08,2022-08-17,0.79,1.0,F06650,,0,,0,5.53
2220,162436,2022,41,121835189,10,,D58,IS0060944S,2300,0,5.1,2022-10-08,2022-07-18,2.23,1.0,F06650,,0,,0,11.373
2221,162437,2022,41,121835191,10,,D67,IS0057508E,2300,0,17.0,2022-10-08,2022-07-20,0.72,1.0,F06923,,0,,0,12.24
2222,162439,2022,41,121835204,10,,D66,IS0029330S,2300,0,8.0,2022-10-08,2022-07-15,0.12,1.0,F06650,,0,,0,0.96
2223,162440,2022,41,121835213,10,,D66,IS0029650S,2300,0,68.0,2022-10-08,2022-04-26,0.01,1.0,F06547,4600002155.0,210,,0,0.68
2224,162441,2022,41,121835214,10,,D58,IS0050131S,2300,0,5.08,2022-10-08,2022-06-22,19.36,1.0,F06903,,0,,0,98.3488
2225,162442,2022,41,121835215,10,,D66,IS0029673S,2300,0,3.0,2022-10-08,2022-06-17,5.82,10.0,F06650,,0,,0,1.7460000000000002
2226,162443,2022,41,121835216,10,,D66,IS0029675S,2300,0,1.0,2022-10-08,2022-05-26,2.1,10.0,F06650,,0,,0,0.21000000000000002
2227,162444,2022,41,121835218,10,,A07,IS0029684S,2300,0,20.13,2022-10-08,2022-05-17,0.69,1.0,,,0,,0,13.889699999999998
2228,162445,2022,41,121835219,10,,A07,IS0029691S,2300,0,7.0,2022-10-08,2022-06-16,2.65,10.0,,,0,,0,1.855
2229,162446,2022,41,121835223,10,,D66,IS0029728S,2300,0,14.0,2022-10-08,2022-04-27,3.94,10.0,F07961,,0,,0,5.516
2230,162447,2022,41,121835271,10,,D66,IS0014248S,2300,0,22.0,2022-10-08,2022-07-06,0.31,1.0,F06650,,0,,0,6.82
2231,162448,2022,41,121835319,10,,D66,IS0024844S,2300,0,10.0,2022-10-08,2022-08-03,28.27,1.0,F03901,,0,,0,282.7
2232,162449,2022,41,121835320,10,,D66,IS0024844S,2300,0,10.0,2022-10-08,2022-09-13,28.27,1.0,F03901,,0,,0,282.7
2233,162450,2022,41,121835351,10,,D58,IS0050578S,2300,0,2.0,2022-10-08,2022-09-14,48.22,1.0,F07538,,0,,0,96.44
2234,162451,2022,41,121835402,10,,D66,IS0015363S,2300,0,4016.997,2022-10-08,2022-08-24,0.38,1.0,F06737,,0,,0,1526.45886
2235,162452,2022,41,121835408,10,,D66,IS0025191S,2300,0,10.0,2022-10-08,2022-08-17,12.86,1.0,F00402,4600002010.0,80,,0,128.6
2236,162453,2022,41,121835409,10,,D66,IS0025191S,2300,0,14.0,2022-10-08,2022-09-27,12.86,1.0,F00402,4600002010.0,80,,0,180.04
2237,162454,2022,41,121835438,10,,C65,IS0006913S,2300,0,250.0,2022-10-08,2022-09-14,24.9,1.0,F06562,4700000024.0,500,,0,6225.0
2238,162455,2022,41,121835468,10,,C52,IS0008470S,2300,0,100.0,2022-10-08,2022-08-25,0.73,1.0,F06805,,0,,0,73.0
2239,162456,2022,41,121835469,10,,C52,IS0008470S,2300,0,200.0,2022-10-08,2022-09-28,0.73,1.0,F06805,,0,,0,146.0
2240,162457,2022,41,121835470,10,,C52,IS0008470S,2300,0,100.0,2022-10-08,2022-10-04,0.73,1.0,F06805,,0,,0,73.0
2241,162458,2022,41,121835478,10,,C52,IS0008472S,2300,0,78.0,2022-10-08,2022-09-08,1.03,1.0,,,0,,0,80.34
2242,162459,2022,41,121835488,10,,D66,IS0026184S,2300,0,3.0,2022-10-08,2022-09-01,17.66,1.0,F06650,,0,,0,52.980000000000004
2243,162460,2022,41,121835489,10,,D66,IS0026184S,2300,0,4.0,2022-10-08,2022-09-12,17.66,1.0,F06650,,0,,0,70.64
2244,162461,2022,41,121835490,10,,D66,IS0026184S,2300,0,7.0,2022-10-08,2022-10-03,17.66,1.0,F06650,,0,,0,123.62
2245,162462,2022,41,121835502,10,,C52,IS0008473S,2300,0,50.0,2022-10-08,2022-10-05,30.73,1.0,F08265,,0,,0,1536.5
2246,162463,2022,41,121835505,10,,C52,IS0008474S,2300,0,50.0,2022-10-08,2022-10-05,32.87,1.0,F08265,,0,,0,1643.4999999999998
2247,162464,2022,41,121835508,10,,C52,IS0008475S,2300,0,50.0,2022-10-08,2022-10-07,33.8,1.0,F08265,,0,,0,1689.9999999999998
2248,162465,2022,41,121835512,10,,C52,IS0008476S,2300,0,50.0,2022-10-08,2022-10-07,35.39,1.0,F08265,,0,,0,1769.5
2249,162466,2022,41,121835533,10,,D66,IS0018811S,2300,0,30.0,2022-10-08,2022-10-06,5.44,1.0,F06923,,0,,0,163.20000000000002
2250,162467,2022,41,121835542,10,,A07,IS0026242S,2300,0,23.0,2022-10-08,2022-06-14,23.9,1.0,,,0,,0,549.6999999999999
2251,162468,2022,41,121835543,10,,A07,IS0026242S,2300,0,25.0,2022-10-08,2022-06-17,23.9,1.0,,,0,,0,597.5
2252,162469,2022,41,121835544,10,,A07,IS0026242S,2300,0,22.0,2022-10-08,2022-06-24,23.9,1.0,,,0,,0,525.8
2253,162470,2022,41,121835545,10,,A07,IS0026242S,2300,0,40.0,2022-10-08,2022-07-01,23.9,1.0,,,0,,0,956.0
2254,162471,2022,41,121835546,10,,A07,IS0026242S,2300,0,40.0,2022-10-08,2022-07-14,23.9,1.0,,,0,,0,956.0
2255,162472,2022,41,121835547,10,,A07,IS0026242S,2300,0,24.0,2022-10-08,2022-07-14,23.9,1.0,,,0,,0,573.5999999999999
2256,162473,2022,41,121835548,10,,A07,IS0026242S,2300,0,20.0,2022-10-08,2022-07-27,23.9,1.0,,,0,,0,478.0
2257,162474,2022,41,121835549,10,,A07,IS0026242S,2300,0,3.0,2022-10-08,2022-08-04,23.9,1.0,,,0,,0,71.69999999999999
2258,162475,2022,41,121835550,10,,A07,IS0026242S,2300,0,3.0,2022-10-08,2022-08-17,23.9,1.0,,,0,,0,71.69999999999999
2259,162476,2022,41,121835551,10,,A07,IS0026242S,2300,0,18.0,2022-10-08,2022-08-19,23.9,1.0,,,0,,0,430.2
2260,162477,2022,41,121835552,10,,A07,IS0026242S,2300,0,8.0,2022-10-08,2022-08-31,23.9,1.0,,,0,,0,191.2
2261,162478,2022,41,121835553,10,,A07,IS0026242S,2300,0,5.0,2022-10-08,2022-09-02,23.9,1.0,,,0,,0,119.5
2262,162479,2022,41,121835554,10,,A07,IS0026242S,2300,0,5.0,2022-10-08,2022-09-26,23.9,1.0,,,0,,0,119.5
2263,162480,2022,41,121835555,10,,A07,IS0026242S,2300,0,13.0,2022-10-08,2022-09-29,23.9,1.0,,,0,,0,310.7
2264,162481,2022,41,121835559,10,,D66,IS0019507S,2300,0,28.0,2022-10-08,2022-09-22,28.63,1.0,,,0,,0,801.64
2265,162482,2022,41,121835560,10,,D66,IS0026254S,2300,0,10.0,2022-10-08,2022-09-07,14.71,1.0,F06650,,0,,0,147.10000000000002
2266,162483,2022,41,121835563,10,,D66,IS0026256S,2300,0,10.0,2022-10-08,2022-09-14,4.39,1.0,F06650,,0,,0,43.9
2267,162484,2022,41,121835568,10,,D66,IS0026258S,2300,0,10.0,2022-10-08,2022-08-25,28.19,1.0,F06547,4600001831.0,3610,,0,281.90000000000003
2268,162485,2022,41,121835569,10,,D66,IS0026258S,2300,0,14.0,2022-10-08,2022-10-05,28.19,1.0,F06547,4600001831.0,3610,,0,394.66
2269,162486,2022,41,121835601,10,,C53,IS0009757S,2300,0,53.0,2022-10-08,2022-10-04,6.51,1.0,F07505,4700000011.0,1490,,0,345.03
2270,162488,2022,41,121835666,10,,C75,IS0012357S,2300,0,16.0,2022-10-08,2022-09-13,9.97,1.0,F06547,4600001831.0,4930,,0,159.52
2271,162489,2022,41,121835678,10,,C75,IS0012543S,2300,0,223.0,2022-10-08,2022-09-27,0.03,1.0,F06547,4600001831.0,2510,,0,6.6899999999999995
2272,162490,2022,41,121835693,10,,C53,IS0013195S,2300,0,1474.0,2022-10-08,2022-10-03,82.64,1000.0,F04404,4700000010.0,1560,,0,121.81136000000001
2273,162491,2022,41,121835708,10,,D66,IS0014246S,2300,0,2.0,2022-10-08,2022-10-06,4.34,1.0,F06547,4600001831.0,2580,,0,8.68
2274,162492,2022,41,121835751,10,,C59,IS0006264S,2300,0,40.0,2022-10-08,2022-09-12,39.72,1.0,F06721,4700000025.0,270,,0,1588.8
2275,162493,2022,41,121835752,10,,C59,IS0006264S,2300,0,40.0,2022-10-08,2022-09-20,39.72,1.0,F06721,4700000025.0,270,,0,1588.8
2276,162494,2022,41,121835753,10,,C59,IS0006264S,2300,0,40.0,2022-10-08,2022-09-24,39.72,1.0,F06721,4700000025.0,270,,0,1588.8
2277,162495,2022,41,121835781,10,,C59,IS0008608S,2300,0,10.0,2022-10-08,2022-08-18,40.95,1.0,F06721,4700000025.0,1180,,0,409.5
2278,162496,2022,41,121835782,10,,C59,IS0008608S,2300,0,10.0,2022-10-08,2022-08-30,40.95,1.0,F06721,4700000025.0,1180,,0,409.5
2279,162497,2022,41,121835868,10,,C79,IS0009495S,2300,0,1.0,2022-10-08,2022-09-30,54.98,1.0,F88201,4700000009.0,3940,,0,54.98
2280,162498,2022,41,121835907,10,,C59,IS0006240S,2300,0,94.43,2022-10-08,2022-08-24,13.16,1.0,F06721,4700000025.0,80,,0,1242.6988000000001
2281,162499,2022,41,121835948,10,,C59,IS0006265S,2300,0,69.0,2022-10-08,2022-09-03,11.29,1.0,F06721,4700000025.0,280,,0,779.01
2282,162500,2022,41,121835949,10,,C59,IS0006265S,2300,0,82.0,2022-10-08,2022-09-12,11.29,1.0,F06721,4700000025.0,280,,0,925.78
2283,162501,2022,41,121835950,10,,C59,IS0006265S,2300,0,12.0,2022-10-08,2022-09-19,11.29,1.0,F06721,4700000025.0,280,,0,135.48
2284,162502,2022,41,121835951,10,,C59,IS0006265S,2300,0,2.0,2022-10-08,2022-10-04,11.29,1.0,F06721,4700000025.0,280,,0,22.58
2285,162503,2022,41,121835958,10,,C59,IS0006266S,2300,0,10.0,2022-10-08,2022-08-31,12.9,1.0,F06721,4700000025.0,290,,0,129.0
2286,162504,2022,41,121835959,10,,C59,IS0006266S,2300,0,70.0,2022-10-08,2022-09-03,12.9,1.0,F06721,4700000025.0,290,,0,903.0
2287,162505,2022,41,121835960,10,,C59,IS0006266S,2300,0,80.0,2022-10-08,2022-09-12,12.9,1.0,F06721,4700000025.0,290,,0,1032.0
2288,162506,2022,41,121835961,10,,C59,IS0006266S,2300,0,10.0,2022-10-08,2022-09-19,12.9,1.0,F06721,4700000025.0,290,,0,129.0
2289,162507,2022,41,121835998,10,,C59,IS0006285S,2300,0,7.0,2022-10-08,2022-09-14,10.18,1.0,F06721,4700000025.0,480,,0,71.25999999999999
2290,162508,2022,41,121835999,10,,C59,IS0006285S,2300,0,11.0,2022-10-08,2022-09-26,10.18,1.0,F06721,4700000025.0,480,,0,111.97999999999999
2291,162509,2022,41,121836008,10,,C59,IS0006286S,2300,0,10.0,2022-10-08,2022-09-02,13.22,1.0,F06721,4700000025.0,490,,0,132.20000000000002
2292,162510,2022,41,121836009,10,,C59,IS0006286S,2300,0,40.0,2022-10-08,2022-09-09,13.22,1.0,F06721,4700000025.0,490,,0,528.8000000000001
2293,162511,2022,41,121836010,10,,C59,IS0006286S,2300,0,10.0,2022-10-08,2022-09-20,13.22,1.0,F06721,4700000025.0,490,,0,132.20000000000002
2294,162512,2022,41,121836018,10,,C59,IS0006287S,2300,0,6.0,2022-10-08,2022-07-13,11.39,1.0,F06721,4700000025.0,500,,0,68.34
2295,162513,2022,41,121836019,10,,C59,IS0006287S,2300,0,40.0,2022-10-08,2022-07-18,11.39,1.0,F06721,4700000025.0,500,,0,455.6
2296,162514,2022,41,121836020,10,,C59,IS0006287S,2300,0,10.0,2022-10-08,2022-07-25,11.39,1.0,F06721,4700000025.0,500,,0,113.9
2297,162515,2022,41,121836021,10,,C59,IS0006287S,2300,0,4.0,2022-10-08,2022-08-19,11.39,1.0,F06721,4700000025.0,500,,0,45.56
2298,162516,2022,41,121836022,10,,C59,IS0006287S,2300,0,20.0,2022-10-08,2022-09-28,11.39,1.0,F06721,4700000025.0,500,,0,227.8
2299,162517,2022,41,121836051,10,,C59,IS0006303S,2300,0,58.0,2022-10-08,2022-09-12,34.3,1.0,F06721,4700000025.0,660,,0,1989.3999999999999
2300,162518,2022,41,121836052,10,,C59,IS0006303S,2300,0,40.0,2022-10-08,2022-09-20,34.3,1.0,F06721,4700000025.0,660,,0,1372.0
2301,162519,2022,41,121836053,10,,C59,IS0006303S,2300,0,60.0,2022-10-08,2022-09-24,34.3,1.0,F06721,4700000025.0,660,,0,2058.0
2302,162520,2022,41,121836058,10,,C59,IS0006352S,2300,0,10.0,2022-10-08,2022-10-05,45.87,1.0,F06721,4700000025.0,820,,0,458.7
2303,162521,2022,41,121836086,10,,C50,IS0009740S,2300,0,19.0,2022-10-08,2022-06-03,7.04,1.0,F88201,4700000005.0,500,,0,133.76
2304,162522,2022,41,121836112,10,,D66,IS0012517S,2300,0,16.0,2022-10-08,2022-07-26,0.1,1.0,F06650,,0,,0,1.6
2305,162523,2022,41,121836119,10,,C53,IS0013197S,2300,0,1000.0,2022-10-08,2022-09-21,299.82,1000.0,F04404,4700000010.0,950,,0,299.82
2306,162524,2022,41,121836133,10,,C59,IS0013991S,2300,0,10.0,2022-10-08,2022-08-05,22.23,1.0,F06721,4700000025.0,1190,,0,222.3
2307,162525,2022,41,121836134,10,,C59,IS0013991S,2300,0,40.0,2022-10-08,2022-08-15,22.23,1.0,F06721,4700000025.0,1190,,0,889.2
2308,162526,2022,41,121836153,10,,D58,IS0050462S,2300,0,28.0,2022-10-08,2022-08-02,1.58,1.0,F07538,,0,,0,44.24
2309,162527,2022,41,121836212,10,,C59,IS0006288S,2300,0,90.0,2022-10-08,2022-09-02,12.32,1.0,F06721,4700000025.0,510,,0,1108.8
2310,162528,2022,41,121836213,10,,C59,IS0006288S,2300,0,80.0,2022-10-08,2022-09-09,12.32,1.0,F06721,4700000025.0,510,,0,985.6
2311,162529,2022,41,121836214,10,,C59,IS0006288S,2300,0,20.0,2022-10-08,2022-09-15,12.32,1.0,F06721,4700000025.0,510,,0,246.4
2312,162530,2022,41,121836234,10,,C59,IS0006351S,2300,0,56.0,2022-10-08,2022-03-12,36.38,1.0,F06721,4700000025.0,810,,0,2037.2800000000002
2313,162531,2022,41,121836255,10,,C56,IS0012489S,2300,0,27.0,2022-10-08,2022-05-23,0.19,1.0,F06462,4600001834.0,1420,,0,5.13
2314,162532,2022,41,121836257,10,,C56,IS0013042S,2300,0,2.0,2022-10-08,2022-08-05,23.39,1000.0,F06708,4700000018.0,890,,0,0.04678
2315,162545,2022,41,121836482,10,,D58,IS0026718S,2000,0,15.0,2022-10-08,2022-08-22,169.35,1.0,F88201,,0,,0,2540.25
2316,162616,2022,41,121838050,10,,MA0,4930465,2400,0,12.0,2022-10-08,2022-08-04,0.0,0.0,F05699,4600002213.0,790,,0,0.0
2317,162617,2022,41,121838051,10,,MA0,4930409,2400,0,5.0,2022-10-08,2022-08-04,0.0,0.0,F05699,4600002213.0,170,,0,0.0
2318,162618,2022,41,121838052,10,,MA0,4930422,2400,0,26.0,2022-10-08,2022-08-04,0.0,0.0,F05699,4600002213.0,320,,0,0.0
2319,162619,2022,41,121838053,10,,MA0,4930235,2400,0,3.0,2022-10-08,2022-08-04,0.0,0.0,F05699,4600002213.0,810,,0,0.0
2320,162620,2022,41,121838054,10,,MA0,4930428,2400,0,41.0,2022-10-08,2022-08-30,0.0,0.0,F05699,4600002213.0,390,,0,0.0
2321,162621,2022,41,121838055,10,,MA0,4930556,2400,0,600.0,2022-10-08,2022-08-04,0.0,0.0,F06794,,0,,0,0.0
2322,162622,2022,41,121838056,10,,MA0,4930560,2400,0,51.0,2022-10-08,2022-08-04,0.0,0.0,F05699,4600002213.0,1330,,0,0.0
2323,162623,2022,41,121838057,10,,MA0,4930564,2400,0,10.0,2022-10-08,2022-06-21,0.0,0.0,,,0,,0,0.0
2324,162625,2022,41,121838059,10,,MA0,4930462,2400,0,5.0,2022-10-08,2022-08-04,0.0,0.0,F05699,4600002213.0,750,,0,0.0
2325,162626,2022,41,121838060,10,,MA0,4930587,2400,0,30.0,2022-10-08,2022-06-21,0.0,0.0,,,0,,0,0.0
2326,162643,2022,41,121838461,10,,C75,IS0002227S,2110,0,25.0,2022-10-08,2022-09-20,55.374,1.0,F06547,4600002352.0,690,,0,1384.3500000000001
2327,162672,2022,41,121838763,10,,C75,IS0026671S,2110,0,10.0,2022-10-08,2022-09-20,22.572,1.0,F06547,4600002352.0,2050,,0,225.72
2328,162673,2022,41,121838764,10,,C75,IS0026671S,2110,0,10.0,2022-10-08,2022-10-06,22.572,1.0,F06547,4600002352.0,2050,,0,225.72
2329,162695,2022,41,121839251,10,,C56,IS0012994S,2000,0,13.0,2022-10-08,2022-06-01,54.52,1.0,F06745,4700000058.0,10,,0,708.76
2330,162696,2022,41,121839271,10,,D58,IS0025190S,2000,0,160.0,2022-10-08,2022-08-30,0.06,1.0,F06650,,0,,0,9.6
2331,162697,2022,41,121839282,10,,D58,IS0051477S,2000,0,1.0,2022-10-08,2022-09-19,3.43,1.0,F06980,,0,,0,3.43
2332,162698,2022,41,121839283,10,,D58,IS0052401S,2000,0,2.0,2022-10-08,2022-09-13,43.6,1.0,F06650,,0,,0,87.2
2333,162699,2022,41,121839284,10,,D58,IS0052402S,2000,0,1.0,2022-10-08,2022-09-01,0.81,1.0,F06980,,0,,0,0.81
2334,162700,2022,41,121839291,10,,C65,IS0007422S,2000,0,50.0,2022-10-08,2022-06-28,2.19,1.0,F06562,4700000024.0,90,,0,109.5
2335,162701,2022,41,121839293,10,,D58,IS0021596S,2000,0,69.0,2022-10-08,2022-09-20,1.66,1.0,F07367,,0,,0,114.53999999999999
2336,162702,2022,41,121839294,10,,D58,IS0021600S,2000,0,380.0,2022-10-08,2022-07-28,0.85,1.0,F07367,,0,,0,323.0
2337,162703,2022,41,121839295,10,,D58,IS0021600S,2000,0,640.0,2022-10-08,2022-08-29,0.85,1.0,F07367,,0,,0,544.0
2338,162704,2022,41,121839296,10,,D58,IS0021600S,2000,0,688.0,2022-10-08,2022-09-06,0.85,1.0,F07367,,0,,0,584.8
2339,162705,2022,41,121839297,10,,D58,IS0021600S,2000,0,128.0,2022-10-08,2022-09-15,0.85,1.0,F07367,,0,,0,108.8
2340,162706,2022,41,121839298,10,,D58,IS0021600S,2000,0,632.0,2022-10-08,2022-09-20,0.85,1.0,F07367,,0,,0,537.1999999999999
2341,162707,2022,41,121839299,10,,D58,IS0021600S,2000,0,112.0,2022-10-08,2022-09-27,0.85,1.0,F07367,,0,,0,95.2
2342,162708,2022,41,121839300,10,,D58,IS0020638S,2000,0,100.0,2022-10-08,2022-09-15,7.4,1.0,F04404,,0,,0,740.0
2343,162709,2022,41,121839306,10,,D58,IS0050085S,2000,0,2.0,2022-10-08,2022-07-28,111.93,1.0,F07419,,0,,0,223.86
2344,162710,2022,41,121839311,10,,D58,IS0020655S,2000,0,202.0,2022-10-08,2022-10-03,574.0,100.0,F07366,,0,,0,1159.48
2345,162711,2022,41,121839312,10,,D58,IS0020655S,2000,0,142.0,2022-10-08,2022-10-05,574.0,100.0,F07366,,0,,0,815.08
2346,162712,2022,41,121839324,10,,D58,IS0020832S,2000,0,21.0,2022-10-08,2022-09-23,2.71,1.0,F07367,,0,,0,56.91
2347,162713,2022,41,121839325,10,,D58,IS0021715S,2000,0,0.388,2022-10-08,2022-05-12,37.4,1.0,F04404,4600002032.0,180,,0,14.5112
2348,162714,2022,41,121839329,10,,D58,IS0050191S,2000,0,20.0,2022-10-08,2022-07-25,24.31,1.0,F07538,,0,,0,486.2
2349,162715,2022,41,121839330,10,,D58,IS0021722S,2000,0,2.0,2022-10-08,2022-10-05,15.14,10.0,F04404,,0,,0,3.028
2350,162716,2022,41,121839340,10,,D58,IS0050593S,2000,0,29.0,2022-10-08,2022-09-22,3.43,1.0,,,0,,0,99.47
2351,162717,2022,41,121839351,10,,C53,IS0002911S,2000,0,1.0,2022-10-08,2022-08-25,32.37,1.0,F07505,4600001876.0,1400,,0,32.37
2352,162718,2022,41,121839352,10,,C53,IS0002911S,2000,0,1.0,2022-10-08,2022-09-20,32.37,1.0,F07505,4600001876.0,1400,,0,32.37
2353,162719,2022,41,121839379,10,,D58,IS0021568S,2000,0,1.0,2022-10-08,2022-09-15,0.98,1.0,F88201,,0,,0,0.98
2354,162720,2022,41,121839381,10,,D58,IS0021569S,2000,0,9.0,2022-10-08,2022-07-07,1.71,10.0,F88201,,0,,0,1.539
2355,162721,2022,41,121839384,10,,D58,IS0021580S,2000,0,1.0,2022-10-08,2022-07-07,11.87,1.0,F88201,,0,,0,11.87
2356,162722,2022,41,121839392,10,,A07,IS0013329S,2000,0,2.0,2022-10-08,2022-06-21,5.02,1.0,,,0,,0,10.04
2357,162723,2022,41,121839435,10,,C50,IS0009374S,2000,0,37.0,2022-10-08,2022-07-28,123.39,1000.0,F88201,4700000009.0,150,,0,4.56543
2358,162724,2022,41,121839471,10,,C63,IS0012138S,2000,0,2.0,2022-10-08,2022-05-24,379.15,1.0,F06751,4600001931.0,190,,0,758.3
2359,162725,2022,41,121839472,10,,C63,IS0012138S,2000,0,1.0,2022-10-08,2022-06-01,379.15,1.0,F06751,4600001931.0,190,,0,379.15
2360,162726,2022,41,121839473,10,,C63,IS0012138S,2000,0,1.0,2022-10-08,2022-06-13,379.15,1.0,F06751,4600001931.0,190,,0,379.15
2361,162727,2022,41,121839474,10,,C63,IS0012138S,2000,0,1.0,2022-10-08,2022-06-22,379.15,1.0,F06751,4600001931.0,190,,0,379.15
2362,162728,2022,41,121839475,10,,C63,IS0012138S,2000,0,1.0,2022-10-08,2022-06-29,379.15,1.0,F06751,4600001931.0,190,,0,379.15
2363,162729,2022,41,121839476,10,,C63,IS0012138S,2000,0,2.0,2022-10-08,2022-07-13,379.15,1.0,F06751,4600001931.0,190,,0,758.3
2364,162730,2022,41,121839477,10,,C63,IS0012138S,2000,0,1.0,2022-10-08,2022-07-28,379.15,1.0,F06751,4600001931.0,190,,0,379.15
2365,162731,2022,41,121839478,10,,C63,IS0012138S,2000,0,1.0,2022-10-08,2022-07-28,379.15,1.0,F06751,4600001931.0,190,,0,379.15
2366,162732,2022,41,121839479,10,,C63,IS0012138S,2000,0,1.0,2022-10-08,2022-09-02,379.15,1.0,F06751,4600001931.0,190,,0,379.15
2367,162733,2022,41,121839480,10,,C63,IS0012138S,2000,0,1.0,2022-10-08,2022-09-09,379.15,1.0,F06751,4600001931.0,190,,0,379.15
2368,162734,2022,41,121839481,10,,C63,IS0012138S,2000,0,2.0,2022-10-08,2022-09-29,379.15,1.0,F06751,4600001931.0,190,,0,758.3
2369,162735,2022,41,121839507,10,,H53,IS0006732S,2000,0,1.0,2022-10-08,2022-06-02,1044.35,1.0,F06769,4700000044.0,10,,0,1044.35
2370,162736,2022,41,121839508,10,,H53,IS0006733S,2000,0,4.0,2022-10-08,2022-06-03,66.13,1.0,F06769,4700000044.0,20,,0,264.52
2371,162737,2022,41,121839641,10,,D58,IS0015373S,2000,0,2.0,2022-10-08,2022-09-15,23.28,1.0,,,0,,0,46.56
2372,162738,2022,41,121839661,10,,C53,IS0001629S,2000,0,5.0,2022-10-08,2022-10-06,160.94,1.0,F07505,4600001875.0,1000,,0,804.7
2373,162739,2022,41,121839723,10,,C73,IS0006489S,2000,0,26.0,2022-10-08,2022-08-26,11.19,1.0,F75561,4700000008.0,1210,,0,290.94
2374,162740,2022,41,121839724,10,,C73,IS0006489S,2000,0,5.0,2022-10-08,2022-09-27,11.19,1.0,F75561,4700000008.0,1210,,0,55.949999999999996
2375,162741,2022,41,121839735,10,,D58,IS0050030S,2000,0,40.0,2022-10-08,2022-08-30,0.19,1.0,F06546,,0,,0,7.6
2376,162742,2022,41,121839773,10,,D58,IS0008792S,2000,0,6.0,2022-10-08,2022-09-22,1.7,1.0,F06547,4600001831.0,70,,0,10.2
